30,6,167,1,33,"write_cache@254-286@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","write_cache","write_cache( HTStream * me)",254,286
11,2,61,2,11,"give_parameter@294-304@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","give_parameter","give_parameter( HTStream * me , int p)",294,304
82,14,506,2,99,"WSRC_gen_html@309-407@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","WSRC_gen_html","WSRC_gen_html( HTStream * me , int source_file)",309,407
6,2,38,2,7,"WSRCParser_put_string@409-415@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","WSRCParser_put_string","WSRCParser_put_string( HTStream * context , const char * str)",409,415
8,2,51,3,9,"WSRCParser_write@417-425@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","WSRCParser_write","WSRCParser_write( HTStream * context , const char * str , int l)",417,425
12,3,56,1,15,"WSRCParser_free@427-441@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","WSRCParser_free","WSRCParser_free( HTStream * me)",427,441
4,1,17,2,4,"WSRCParser_abort@443-446@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","WSRCParser_abort","WSRCParser_abort( HTStream * me , HTError e GCC_UNUSED)",443,446
17,3,105,3,22,"HTWSRCConvert@465-486@./WWW/Library/Implementation/HTWSRC.c","./WWW/Library/Implementation/HTWSRC.c","HTWSRCConvert","HTWSRCConvert( HTPresentation * pres , HTParentAnchor * anchor , HTStream * sink)",465,486
26,7,177,1,34,"HTAtom_for@39-72@./WWW/Library/Implementation/HTAtom.c","./WWW/Library/Implementation/HTAtom.c","HTAtom_for","HTAtom_for( const char * string)",39,72
13,3,68,0,23,"free_atoms@84-106@./WWW/Library/Implementation/HTAtom.c","./WWW/Library/Implementation/HTAtom.c","free_atoms","free_atoms()",84,106
44,5,238,8,58,"HTSetPresentation@89-146@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTSetPresentation","HTSetPresentation( const char * representation , const char * command , const char * testcommand , double quality , double secs , double secs_per_byte , long int maxbytes , AcceptMedia media)",89,146
35,4,185,8,46,"HTSetConversion@151-196@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTSetConversion","HTSetConversion( const char * representation_in , const char * representation_out , HTConverter * converter , double quality , double secs , double secs_per_byte , long int maxbytes , AcceptMedia media)",151,196
12,2,61,0,23,"HTFreePresentations@208-230@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTFreePresentations","HTFreePresentations()",208,230
5,1,17,1,5,"HTInitInput@253-257@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTInitInput","HTInitInput( int file_number)",253,257
26,6,126,0,30,"HTGetCharacter@260-289@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTGetCharacter","HTGetCharacter()",260,289
29,7,149,1,33,"HTGetSSLCharacter@292-324@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTGetSSLCharacter","HTGetSSLCharacter( * handle)",292,324
11,4,79,2,17,"half_match@330-346@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","half_match","half_match( char * trial_type , char * target)",330,346
11,5,53,2,11,"failsMailcap@352-362@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","failsMailcap","failsMailcap( HTPresentation * pres , HTParentAnchor * anchor)",352,362
93,27,486,4,110,"HTFindPresentation@377-486@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTFindPresentation","HTFindPresentation( HTFormat rep_in , HTFormat rep_out , HTPresentation * fill_in , HTParentAnchor * anchor)",377,486
38,9,241,4,44,"HTStreamStack@498-541@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTStreamStack","HTStreamStack( HTFormat rep_in , HTFormat rep_out , HTStream * sink , HTParentAnchor * anchor)",498,541
9,2,47,2,10,"HTReorderPresentation@549-558@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTReorderPresentation","HTReorderPresentation( HTFormat rep_in , HTFormat rep_out)",549,558
32,11,220,0,35,"HTFilterPresentations@564-598@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTFilterPresentations","HTFilterPresentations()",564,598
30,8,179,4,37,"HTStackValue@608-644@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTStackValue","HTStackValue( HTFormat rep_in , HTFormat rep_out , double initial_value , long int length)",608,644
15,7,82,0,42,"HTDisplayPartial@653-694@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTDisplayPartial","HTDisplayPartial()",653,694
4,2,10,0,9,"HTFinishDisplayPartial@697-705@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTFinishDisplayPartial","HTFinishDisplayPartial()",697,705
127,36,686,4,196,"HTCopy@739-934@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTCopy","HTCopy( HTParentAnchor * anchor , int file_number , * handle GCC_UNUSED , HTStream * sink)",739,934
44,10,217,2,58,"HTFileCopy@956-1013@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTFileCopy","HTFileCopy( FILE * fp , HTStream * sink)",956,1013
25,4,137,2,33,"HTMemCopy@1032-1064@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTMemCopy","HTMemCopy( HTChunk * chunk , HTStream * sink)",1032,1064
44,8,213,2,53,"HTGzFileCopy@1088-1140@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTGzFileCopy","HTGzFileCopy( gzFile gzfp , HTStream * sink)",1088,1140
6,1,26,1,7,"zError@1144-1150@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","zError","zError( int status)",1144,1150
84,15,581,2,98,"HTZzFileCopy@1174-1271@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTZzFileCopy","HTZzFileCopy( FILE * zzfp , HTStream * sink)",1174,1271
40,6,197,2,49,"HTBzFileCopy@1295-1343@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTBzFileCopy","HTBzFileCopy( BZFILE * bzfp , HTStream * sink)",1295,1343
76,13,409,2,113,"HTBrFileCopy@1367-1479@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTBrFileCopy","HTBrFileCopy( FILE * brfp , HTStream * sink)",1367,1479
15,3,72,3,25,"HTCopyNoCR@1493-1517@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTCopyNoCR","HTCopyNoCR( HTParentAnchor * anchor GCC_UNUSED , int file_number , HTStream * sink)",1493,1517
29,5,165,5,36,"HTParseSocket@1553-1588@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseSocket","HTParseSocket( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , int file_number , HTStream * sink)",1553,1588
46,11,253,5,58,"HTParseFile@1613-1670@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseFile","HTParseFile( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , FILE * fp , HTStream * sink)",1613,1670
27,3,154,5,32,"HTParseMem@1689-1720@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseMem","HTParseMem( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , HTChunk * chunk , HTStream * sink)",1689,1720
15,5,70,1,16,"HTCloseGzFile@1724-1739@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTCloseGzFile","HTCloseGzFile( gzFile gzfp)",1724,1739
44,10,247,5,56,"HTParseGzFile@1757-1812@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseGzFile","HTParseGzFile( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , gzFile gzfp , HTStream * sink)",1757,1812
44,10,248,5,56,"HTParseZzFile@1830-1885@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseZzFile","HTParseZzFile( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , FILE * zzfp , HTStream * sink)",1830,1885
5,2,17,1,5,"HTCloseBzFile@1889-1893@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTCloseBzFile","HTCloseBzFile( BZFILE * bzfp)",1889,1893
44,10,248,5,56,"HTParseBzFile@1911-1966@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseBzFile","HTParseBzFile( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , BZFILE * bzfp , HTStream * sink)",1911,1966
44,10,250,5,59,"HTParseBrFile@1986-2044@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTParseBrFile","HTParseBrFile( HTFormat rep_in , HTFormat format_out , HTParentAnchor * anchor , FILE * brfp , HTStream * sink)",1986,2044
16,4,114,2,17,"NetToText_put_character@2057-2073@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","NetToText_put_character","NetToText_put_character( HTStream * me , int net_char)",2057,2073
6,2,38,2,7,"NetToText_put_string@2075-2081@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","NetToText_put_string","NetToText_put_string( HTStream * me , const char * s)",2075,2081
6,2,46,3,7,"NetToText_put_block@2083-2089@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","NetToText_put_block","NetToText_put_block( HTStream * me , const char * s , int l)",2083,2089
5,1,28,1,5,"NetToText_free@2091-2095@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","NetToText_free","NetToText_free( HTStream * me)",2091,2095
5,1,31,2,5,"NetToText_abort@2097-2101@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","NetToText_abort","NetToText_abort( HTStream * me , HTError e)",2097,2101
10,2,52,1,13,"HTNetToText@2117-2129@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTNetToText","HTNetToText( HTStream * sink)",2117,2129
4,1,17,2,4,"HTErrorStream_put_character@2139-2142@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTErrorStream_put_character","HTErrorStream_put_character( HTStream * me GCC_UNUSED , int c GCC_UNUSED)",2139,2142
5,3,25,2,5,"HTErrorStream_put_string@2144-2148@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTErrorStream_put_string","HTErrorStream_put_string( HTStream * me GCC_UNUSED , const char * s)",2144,2148
5,3,27,3,5,"HTErrorStream_write@2150-2154@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTErrorStream_write","HTErrorStream_write( HTStream * me GCC_UNUSED , const char * s , int l)",2150,2154
4,1,11,1,4,"HTErrorStream_free@2156-2159@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTErrorStream_free","HTErrorStream_free( HTStream * me GCC_UNUSED)",2156,2159
4,1,15,2,4,"HTErrorStream_abort@2161-2164@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTErrorStream_abort","HTErrorStream_abort( HTStream * me GCC_UNUSED , HTError e GCC_UNUSED)",2161,2164
6,1,26,0,6,"HTErrorStream@2176-2181@./WWW/Library/Implementation/HTFormat.c","./WWW/Library/Implementation/HTFormat.c","HTErrorStream","HTErrorStream()",2176,2181
15,6,98,3,16,"FormatStr@179-194@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","FormatStr","FormatStr( char ** bufp , char * start , const char * entry)",179,194
15,2,90,3,18,"FormatSize@196-213@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","FormatSize","FormatSize( char ** bufp , char * start , off_t entry)",196,213
14,2,80,3,15,"FormatNum@215-229@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","FormatNum","FormatNum( char ** bufp , char * start , int entry)",215,229
206,62,1204,5,277,"LYListFmtParse@231-507@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","LYListFmtParse","LYListFmtParse( const char * fmtstr , DIRED * data , char * file , HTStructured * target , char * tail)",231,507
39,16,263,5,55,"HTSetSuffix5@524-578@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTSetSuffix5","HTSetSuffix5( const char * suffix , const char * representation , const char * encoding , const char * desc , double value)",524,578
12,2,61,0,22,"free_suffixes@590-611@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","free_suffixes","free_suffixes()",590,611
12,1,90,1,14,"HTCacheFileName@624-637@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTCacheFileName","HTCacheFileName( const char * name)",624,637
4,1,13,1,4,"HTCreatePath@643-646@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTCreatePath","HTCreatePath( const char * path)",643,646
17,4,94,3,24,"HTURLPath_toFile@659-682@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTURLPath_toFile","HTURLPath_toFile( const char * name , int expand_all , int is_remote GCC_UNUSED)",659,682
45,13,318,3,56,"HTnameOfFile_WWW@698-753@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTnameOfFile_WWW","HTnameOfFile_WWW( const char * name , int WWW_prefix , int expand_all)",698,753
14,4,109,1,17,"WWW_nameOfFile@763-779@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","WWW_nameOfFile","WWW_nameOfFile( const char * name)",763,779
33,22,241,2,55,"HTFileSuffix@792-846@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTFileSuffix","HTFileSuffix( HTAtom * rep , const char * enc)",792,846
12,2,69,1,14,"VMS_trim_version@852-865@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","VMS_trim_version","VMS_trim_version( const char * filename)",852,865
77,29,472,3,94,"HTFileFormat@882-975@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTFileFormat","HTFileFormat( const char * filename , HTAtom ** pencoding , const char ** pdesc)",882,975
130,38,740,3,157,"HTCharsetFormat@985-1141@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTCharsetFormat","HTCharsetFormat( HTFormat format , HTParentAnchor * anchor , int default_LYhndl)",985,1141
49,13,271,7,56,"LYGetFileInfo@1163-1218@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","LYGetFileInfo","LYGetFileInfo( const char * filename , HTParentAnchor ** pfile_anchor , HTFormat * pformat , HTAtom ** pencoding , const char ** pdesc , const char ** pcharset , int * pfile_cs)",1163,1218
21,5,140,1,25,"HTFileValue@1224-1248@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTFileValue","HTFileValue( const char * filename)",1224,1248
50,17,371,3,56,"HTCompressFileType@1254-1309@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTCompressFileType","HTCompressFileType( const char * filename , const char * dots , int * rootlen)",1254,1309
26,7,77,1,27,"HTCompressTypeToSuffix@1314-1340@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTCompressTypeToSuffix","HTCompressTypeToSuffix( CompressFileType method)",1314,1340
26,7,79,1,27,"HTCompressTypeToEncoding@1345-1371@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTCompressTypeToEncoding","HTCompressTypeToEncoding( CompressFileType method)",1345,1371
24,13,162,1,25,"HTEncodingToCompressType@1381-1405@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTEncodingToCompressType","HTEncodingToCompressType( const char * coding)",1381,1405
24,13,184,1,25,"HTContentTypeToCompressType@1407-1431@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTContentTypeToCompressType","HTContentTypeToCompressType( const char * ct)",1407,1431
30,13,152,2,31,"IsCompressionFormat@1436-1466@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","IsCompressionFormat","IsCompressionFormat( HTAtom * format , CompressFileType check)",1436,1466
12,3,67,1,13,"HTContentToCompressType@1472-1484@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTContentToCompressType","HTContentToCompressType( HTParentAnchor * anchor)",1472,1484
39,10,223,1,48,"HTEditable@1496-1543@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTEditable","HTEditable( const char * filename GCC_UNUSED)",1496,1543
10,2,56,1,12,"HTFileSaveStream@1551-1562@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTFileSaveStream","HTFileSaveStream( HTParentAnchor * anchor)",1551,1562
34,10,237,3,42,"HTDirEntry@1567-1608@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTDirEntry","HTDirEntry( HTStructured * target , const char * tail , const char * entry)",1567,1608
10,5,39,1,14,"view_structured@1610-1623@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","view_structured","view_structured( HTFormat format_out)",1610,1623
5,2,24,2,5,"HTStructured_doctype@1630-1634@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTStructured_doctype","HTStructured_doctype( HTStructured * target , HTFormat format_out)",1630,1634
6,2,25,2,6,"HTStructured_meta@1636-1641@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTStructured_meta","HTStructured_meta( HTStructured * target , HTFormat format_out)",1636,1641
151,47,987,4,226,"HTDirTitles@1655-1880@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTDirTitles","HTDirTitles( HTStructured * target , HTParentAnchor * anchor , HTFormat format_out , int tildeIsTop)",1655,1880
18,3,100,2,21,"do_readme@1888-1908@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","do_readme","do_readme( HTStructured * target , const char * localname)",1888,1908
10,3,46,1,11,"file_type@1916-1926@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","file_type","file_type( const char * path)",1916,1926
39,11,266,2,44,"dired_cmp@1929-1972@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","dired_cmp","dired_cmp( * a , * b)",1929,1972
247,67,1353,5,367,"print_local_dir@1974-2340@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","print_local_dir","print_local_dir( DIR * dp , char * localname , HTParentAnchor * anchor , HTFormat format_out , HTStream * sink)",1974,2340
20,6,119,2,28,"HTStat@2344-2371@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTStat","HTStat( const char * filename , struct stat * data)",2344,2371
15,4,91,3,16,"sniffStream@2375-2390@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","sniffStream","sniffStream( FILE * fp , char * buffer , size_t needed)",2375,2390
13,3,71,1,14,"isGzipStream@2394-2407@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","isGzipStream","isGzipStream( FILE * fp)",2394,2407
27,7,195,1,29,"isDeflateStream@2414-2442@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","isDeflateStream","isDeflateStream( FILE * fp)",2414,2442
15,5,88,1,16,"isBzip2Stream@2446-2461@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","isBzip2Stream","isBzip2Stream( FILE * fp)",2446,2461
5,1,35,2,5,"brotli_open@2473-2477@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","brotli_open","brotli_open( const char * localname , const char * mode)",2473,2477
235,68,1342,8,317,"decompressAndParse@2480-2796@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","decompressAndParse","decompressAndParse( HTParentAnchor * anchor , HTFormat format_out , HTStream * sink , char * nodename GCC_UNUSED , char * filename , HTAtom * myEncoding , HTFormat format , int * statusp)",2480,2796
285,64,1616,4,438,"HTLoadFile@2810-3247@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTLoadFile","HTLoadFile( const char * addr , HTParentAnchor * anchor , HTFormat format_out , HTStream * sink)",2810,3247
15,5,73,1,16,"VerifyProgram@3255-3270@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","VerifyProgram","VerifyProgram( const char * path)",3255,3270
50,15,263,1,59,"HTGetProgramPath@3276-3334@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTGetProgramPath","HTGetProgramPath( ProgramPaths code)",3276,3334
6,4,38,2,6,"HTSetProgramPath@3340-3345@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTSetProgramPath","HTSetProgramPath( ProgramPaths code , const char * path)",3340,3345
93,53,321,1,142,"HTInitProgramPaths@3350-3491@./WWW/Library/Implementation/HTFile.c","./WWW/Library/Implementation/HTFile.c","HTInitProgramPaths","HTInitProgramPaths( BOOL init)",3350,3491
4,1,11,1,4,"log_write@53-56@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","log_write","log_write( char * s GCC_UNUSED)",53,56
39,1,145,6,46,"generate_search_apdu@63-108@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","generate_search_apdu","generate_search_apdu( char * buff , long * buff_len , char * seed_words , char * database_name , DocObj ** docobjs , long maxDocsRetrieved)",63,108
48,4,245,8,56,"generate_retrieval_apdu@116-171@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","generate_retrieval_apdu","generate_retrieval_apdu( char * buff , long * buff_len , any * docID , long chunk_type , long start , long end , char * type , char * database_name)",116,171
21,6,114,3,22,"read_from_stream@180-201@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","read_from_stream","read_from_stream( int d , char * buf , long nbytes)",180,201
55,14,266,5,73,"transport_message@207-279@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","transport_message","transport_message( long connection , char * request_message , long request_length , char * response_message , long response_buffer_length)",207,279
25,3,102,6,41,"interpret_message@284-324@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","interpret_message","interpret_message( char * request_message , long request_length , char * response_message , long response_buffer_length , long connection , boolean verbose GCC_UNUSED)",284,324
17,5,98,2,20,"delete_seeker_codes@330-349@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","delete_seeker_codes","delete_seeker_codes( char * string , long * length)",330,349
19,5,115,1,22,"trim_junk@371-392@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","trim_junk","trim_junk( char * headline)",371,392
33,1,181,14,36,"makeInitResponseAPDU@418-453@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","makeInitResponseAPDU","makeInitResponseAPDU( boolean result , boolean search , boolean present , boolean deleteIt , boolean accessControl , boolean resourceControl , long prefSize , long maxMsgSize , char * auth , char * id , char * name , char * version , any * refID , * userInfo)",418,453
9,1,48,1,10,"freeInitResponseAPDU@457-466@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","freeInitResponseAPDU","freeInitResponseAPDU( InitResponseAPDU * init)",457,466
49,2,275,3,58,"writeInitResponseAPDU@470-527@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","writeInitResponseAPDU","writeInitResponseAPDU( InitResponseAPDU * init , char * buffer , long * len)",470,527
91,8,490,2,104,"readInitResponseAPDU@531-634@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","readInitResponseAPDU","readInitResponseAPDU( InitResponseAPDU ** init , char * buffer)",531,634
19,1,81,3,23,"replyToInitAPDU@638-660@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","replyToInitAPDU","replyToInitAPDU( InitAPDU * init , boolean result , * userInfo)",638,660
56,7,402,10,61,"makeSearchAPDU@664-724@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","makeSearchAPDU","makeSearchAPDU( long small , long large , long medium , boolean replace , char * name , char ** databases , char * type , char ** elements , any * refID , * queryInfo)",664,724
11,1,74,1,11,"freeSearchAPDU@728-738@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","freeSearchAPDU","freeSearchAPDU( SearchAPDU * query)",728,738
75,9,687,3,86,"writeSearchAPDU@746-831@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","writeSearchAPDU","writeSearchAPDU( SearchAPDU * query , char * buffer , long * len)",746,831
22,1,111,8,23,"makeSearchResponseAPDU@835-857@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","makeSearchResponseAPDU","makeSearchResponseAPDU( long result , long count , long recordsReturned , long nextPos , long resultStatus , long presentStatus , any * refID , * records)",835,857
5,1,20,1,5,"freeSearchResponseAPDU@861-865@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","freeSearchResponseAPDU","freeSearchResponseAPDU( SearchResponseAPDU * queryResponse)",861,865
44,2,210,3,50,"writeSearchResponseAPDU@869-918@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","writeSearchResponseAPDU","writeSearchResponseAPDU( SearchResponseAPDU * queryResponse , char * buffer , long * len)",869,918
50,6,293,2,61,"readSearchResponseAPDU@922-982@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","readSearchResponseAPDU","readSearchResponseAPDU( SearchResponseAPDU ** queryResponse , char * buffer)",922,982
9,1,65,3,11,"makeDiag@1019-1029@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","makeDiag","makeDiag( boolean surrogate , char * code , char * addInfo)",1019,1029
8,3,36,1,8,"freeDiag@1033-1040@./WWW/Library/Implementation/HTVMS_WaisUI.c","./WWW/Library/Implementation/HTVMS_WaisUI.c","freeDiag","freeDiag( diagnosticRecord * diag)",1033,1040
